customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders_x,avg_order_value_x,last_order_date,first_order_date,frequency,monetary,total_orders_y,recency_days,delivered_orders,delivery_ratio,avg_order_value_y,customer_lifespan_days,orders_per_month,avg_order_value,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,last_feedback_date,had_negative_feedback,segment_label,segment_name
73869823,Nathan Ratti,radhakrishnanaarav@example.com,915123068256,"226, Lala Path
Satara 401183",Mysore,570165,2023-05-18,Regular,8,1225.49,2024-04-11 04:03:43,2023-09-16 13:27:51,3.0,6344.320000000001,3.0,208.0,3.0,1.0,2114.7733333333335,207.0,0.4347826086326402,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-04-11,1,0,Mid-Value
32293017,Samarth Kapoor,mandalmohammed@example.org,913363867219,"H.No. 700, Sidhu Road, Gudivada-131588",Gudivada,371366,2024-01-21,Inactive,16,691.29,2024-07-26 15:41:14,2023-04-21 18:43:44,5.0,9683.43,5.0,102.0,5.0,1.0,1936.6860000000001,461.0,0.32537960952329414,0,3.8,5.0,1.0,3.0,0.4,2024-07-26,1,2,High-Value
44030130,Laksh Dalal,gchawla@example.net,916400317953,"51/50, Salvi Marg
Jehanabad-358947",Ghaziabad,59886,2024-07-31,Regular,4,904.08,2024-10-22 16:16:46,2024-05-18 08:58:42,3.0,5423.54,3.0,14.0,3.0,1.0,1807.8466666666666,157.0,0.5732484075337742,0,3.6666666666666665,3.0,0.0,0.0,0.0,2024-10-22,0,0,Mid-Value
1200365,Avni Mistry,rkurian@example.net,916473105621,"29/45, Morar Road, Sangli-Miraj & Kupwad 629491",Thane,151739,2023-06-21,Regular,1,1170.74,2024-08-17 11:54:42,2023-06-07 13:30:04,2.0,1543.77,2.0,80.0,2.0,1.0,771.885,436.0,0.13761467888961368,0,3.0,2.0,1.0,0.0,-0.5,2024-08-17,1,3,Low-Value
96903782,Tanish Andra,chasmum69@example.net,918455570605,"261
Iyengar Zila
Proddatur-816790",Kakinada,206769,2024-01-12,Regular,5,504.83,2024-08-02 18:00:51,2023-06-20 03:28:07,4.0,11023.74,4.0,95.0,4.0,1.0,2755.935,409.0,0.2933985329858143,0,4.25,4.0,0.0,4.0,1.0,2024-08-02,0,2,High-Value
35278126,Harinakshi Arya,agara@example.org,914200557657,"79/328
Prakash Zila
Sirsa 377650",Tumkur,365840,2023-12-24,Premium,12,1956.57,2023-07-24 11:19:55,2023-04-08 21:52:31,2.0,5868.7,2.0,470.0,2.0,1.0,2934.35,106.0,0.5660377356888573,0,3.0,2.0,1.0,0.0,-0.5,2023-07-24,1,0,Mid-Value
6756256,Ijaya Goel,qsarin@example.org,919023845910,"79
Sahni Chowk, Nagaon 813383",Bellary,83206,2023-07-06,Premium,13,1902.9,2024-06-17 13:27:48,2023-09-09 11:46:42,3.0,6810.71,3.0,141.0,3.0,1.0,2270.2366666666667,282.0,0.3191489361362607,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-06-17,1,0,Mid-Value
8073518,Mekhala Pandit,biswasosha@example.com,916343097558,"H.No. 05, Pau Zila, Nangloi Jat 527313",Nellore,377431,2024-01-07,Premium,16,946.2,2023-06-18 19:59:32,2023-06-18 19:59:32,1.0,1448.27,1.0,506.0,1.0,1.0,1448.27,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2023-06-18,0,3,Low-Value
76857266,Liam Nadig,siddharthissac@example.com,913610614346,"H.No. 70
Om Nagar
Mango 097340",Mumbai,3787,2024-06-22,Premium,17,1514.21,2023-12-08 11:59:55,2023-10-10 02:52:20,2.0,7768.93,2.0,333.0,2.0,1.0,3884.465,59.0,1.01694915202528,0,3.5,2.0,1.0,1.0,0.0,2023-12-08,1,0,Mid-Value
49241309,Pahal Palla,wrideshmannan@example.net,918806437787,"87/32, Parekh Nagar, Jaipur-419966",Gurgaon,751303,2024-06-19,Inactive,11,1340.89,2024-03-03 22:15:37,2023-10-17 19:29:19,2.0,3826.61,2.0,246.0,2.0,1.0,1913.305,138.0,0.43478260860113427,0,4.0,2.0,1.0,1.0,0.0,2024-03-03,1,3,Low-Value
80952275,Kevin Babu,aayush04@example.net,911373104228,"19/783, Saha Chowk
Bharatpur-389798",Bongaigaon,154167,2024-07-06,New,17,1928.27,2023-11-30 23:44:28,2023-11-30 23:44:28,1.0,1385.54,1.0,340.0,1.0,1.0,1385.54,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2023-11-30,1,3,Low-Value
31576845,Chasmum Raman,bimalaanne@example.org,914433885067,"01/925, Goda Zila
Ahmedabad-481472",Madurai,6864,2023-07-07,New,12,1389.96,2024-02-27 18:03:05,2023-08-16 17:40:31,3.0,6745.34,3.0,252.0,3.0,1.0,2248.4466666666667,195.0,0.46153846146745564,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-02-27,1,0,Mid-Value
47515046,Guneet Uppal,wvora@example.org,918461943264,"49, Borde Ganj
Vijayawada 334138",Jamshedpur,440555,2023-12-27,New,18,1095.92,2023-06-10 18:37:56,2023-06-01 18:19:57,2.0,1518.97,2.0,514.0,2.0,1.0,759.485,9.0,6.666666644444444,0,4.0,2.0,0.0,1.0,0.5,2023-06-10,0,3,Low-Value
98930670,Anjali Raju,wriddhish20@example.com,911927569407,"97, Singhal Circle, Howrah-648166",Singrauli,463489,2024-06-11,Regular,6,1092.16,2023-10-30 21:27:11,2023-10-30 21:27:11,1.0,1214.68,1.0,371.0,1.0,1.0,1214.68,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-10-30,0,3,Low-Value
24621386,Maanav Raghavan,ramanamika@example.org,918193670473,"74
Jaggi Road
Khammam-907374",Rajahmundry,607110,2023-11-15,Premium,14,344.08,2024-06-29 17:28:37,2023-03-25 01:53:58,4.0,9034.34,4.0,129.0,4.0,1.0,2258.585,462.0,0.2597402597233935,0,4.5,4.0,0.0,4.0,1.0,2024-06-29,0,2,High-Value
53399500,Libni Sinha,rayaantiwari@example.org,913874548085,"H.No. 178
Ramakrishnan Zila, Ghaziabad-767609",Kadapa,687962,2024-07-01,Regular,18,1012.5,2024-09-02 02:58:44,2024-09-02 02:58:44,1.0,1063.23,1.0,64.0,1.0,1.0,1063.23,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-09-02,0,3,Low-Value
52815265,Daniel Bains,lopa03@example.net,911862689215,"H.No. 00
Tandon Street
Rohtak 114577",Pudukkottai,765060,2024-05-12,New,10,806.63,2023-03-21 04:16:27,2023-03-21 04:16:27,1.0,171.2,1.0,595.0,1.0,1.0,171.2,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2023-03-21,0,3,Low-Value
61015113,Dalaja Choudhury,jaggionveer@example.com,918885353111,"15/686, Sarin Road, Baranagar-665391",Amroha,471074,2023-11-17,Regular,4,1764.18,2024-04-20 12:49:11,2023-07-08 14:04:31,2.0,2261.55,2.0,199.0,2.0,1.0,1130.775,286.0,0.2097902097682038,0,4.5,2.0,0.0,2.0,1.0,2024-04-20,0,3,Low-Value
63624332,Krisha Zachariah,dhingraabha@example.org,914655906980,"40/476
Patla, Surat-220751",Rewa,391559,2023-08-17,Inactive,19,387.57,2024-04-21 07:50:58,2024-04-21 07:50:58,1.0,3588.19,1.0,198.0,1.0,1.0,3588.19,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-04-21,1,3,Low-Value
28286754,Bina Setty,nandini67@example.org,912983108244,"H.No. 864, Subramanian Ganj, Dibrugarh-834044",Singrauli,463264,2024-03-18,Regular,16,1337.18,2024-04-19 08:01:53,2024-02-02 08:12:47,3.0,5470.200000000001,3.0,200.0,3.0,1.0,1823.4000000000003,76.0,1.184210525848338,0,3.6666666666666665,3.0,1.0,2.0,0.3333333333333333,2024-04-19,1,0,Mid-Value
60835946,Yoshita Sani,fganesh@example.org,910580757571,"H.No. 370, Nagi Street
Bulandshahr 539967",Fatehpur,847170,2024-04-24,Inactive,14,1400.1,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
59620534,Oeshi Sethi,parmarbhavika@example.com,916520512800,"H.No. 04, Salvi Street
Munger 206534",Ambattur,529502,2024-01-16,Premium,15,1340.99,2024-08-21 13:50:50,2023-10-15 14:42:31,4.0,9923.01,4.0,76.0,4.0,1.0,2480.7525,310.0,0.3870967741560874,0,3.5,4.0,1.0,1.0,0.0,2024-08-21,1,2,High-Value
820740,Mekhala Sathe,naveennatt@example.com,914144553554,"H.No. 20, Thakkar Marg
Ambala 748990",Ambala,634784,2023-11-15,Premium,1,1385.46,2024-10-26 08:38:46,2023-10-03 21:16:36,3.0,5414.650000000001,3.0,10.0,3.0,1.0,1804.8833333333334,388.0,0.231958762868663,0,4.0,3.0,1.0,2.0,0.3333333333333333,2024-10-26,1,0,Mid-Value
91602727,Rayaan Palla,yatin72@example.org,919823493170,"H.No. 82, Sridhar Nagar
Pali 461261",Indore,798247,2023-08-31,Inactive,5,1156.54,2023-04-01 00:44:27,2023-04-01 00:44:27,1.0,968.94,1.0,584.0,1.0,1.0,968.94,0.0,999999999.9999999,0,2.0,1.0,1.0,0.0,-1.0,2023-04-01,1,3,Low-Value
50848069,Yahvi Golla,tdutta@example.net,915073649524,"35/772, Varghese Street, Shimla-179982",Belgaum,881993,2024-03-07,Inactive,11,586.25,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
55049973,Nicholas Badami,nsavant@example.org,918153290806,"60/984
Rajagopalan Chowk, Howrah 811703",Srikakulam,633900,2024-03-27,Regular,16,206.54,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
12397668,Ojasvi Mahal,vedant21@example.org,910821902509,"H.No. 86, Aurora Ganj
Sikar-722421",Guwahati,637399,2024-05-09,Premium,13,204.06,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
61516967,Mohammed Morar,wreddy@example.net,915164226033,"08/07, Seshadri Chowk, Noida 969216",Erode,250388,2024-02-20,Regular,9,556.81,2024-03-11 16:11:01,2023-06-17 09:36:10,3.0,8423.96,3.0,239.0,3.0,1.0,2807.986666666666,268.0,0.33582089548479616,0,3.6666666666666665,3.0,1.0,2.0,0.3333333333333333,2024-03-11,1,0,Mid-Value
96853930,Jagvi Varty,tbaral@example.com,917519714638,"460, Viswanathan Nagar, Nangloi Jat 590971",Bhopal,349563,2023-07-03,Premium,16,462.19,2023-12-30 04:00:41,2023-05-18 12:01:40,3.0,8211.4,3.0,311.0,3.0,1.0,2737.133333333333,225.0,0.3999999999466667,0,3.6666666666666665,3.0,2.0,1.0,-0.3333333333333333,2023-12-30,1,0,Mid-Value
91853589,Xavier Wali,jatin71@example.net,910858948536,"67/39
Yogi Ganj, Loni 127098",Jalna,649749,2024-06-17,New,5,918.69,2023-09-10 05:56:46,2023-09-10 05:56:46,1.0,1848.84,1.0,422.0,1.0,1.0,1848.84,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2023-09-10,0,3,Low-Value
7228206,Anmol Koshy,rdevi@example.com,913516981949,"95
Sinha Path, Ludhiana-771856",Jalgaon,132617,2023-05-25,New,15,843.79,2024-06-07 20:25:54,2023-11-05 21:58:39,4.0,11704.43,4.0,151.0,4.0,1.0,2926.1075,214.0,0.5607476634727924,0,3.0,4.0,1.0,0.0,-0.25,2024-06-07,1,2,High-Value
41612464,Chatura Sodhi,adya94@example.com,915783246081,"54/092
Bhatnagar Road, Ozhukarai-567116",Bhavnagar,521802,2023-08-06,Regular,18,874.93,2024-08-25 16:15:20,2024-08-25 16:15:20,1.0,1380.66,1.0,72.0,1.0,1.0,1380.66,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2024-08-25,0,3,Low-Value
10683250,Manthan Sundaram,ekavir81@example.org,915063231276,"H.No. 464
Singhal Marg
Patna-308566",Bhagalpur,545885,2024-07-19,Regular,14,480.47,2024-02-16 19:06:29,2023-10-02 15:15:52,2.0,1057.69,2.0,263.0,2.0,1.0,528.845,137.0,0.4379562042836592,0,4.0,2.0,0.0,1.0,0.5,2024-02-16,0,3,Low-Value
94078407,Praneel Baria,olata@example.org,913022848733,"H.No. 409, Badal Marg
Morena-092728",Uluberia,208164,2024-01-23,Premium,4,1370.22,2024-08-11 13:26:47,2024-08-11 13:26:47,1.0,2410.88,1.0,86.0,1.0,1.0,2410.88,0.0,999999999.9999999,0,2.0,1.0,1.0,0.0,-1.0,2024-08-11,1,3,Low-Value
26364643,Zehaan Keer,riya25@example.com,919889207512,"88
Bhandari Path, Raurkela Industrial Township 646085",Morena,6749,2024-08-22,Inactive,9,1086.68,2024-09-29 09:42:08,2024-09-29 09:42:08,1.0,5692.84,1.0,37.0,1.0,1.0,5692.84,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2024-09-29,0,0,Mid-Value
85016568,Rudra Mall,nandra@example.com,917990226858,"26/84, Manne Road
Nadiad-091335",Tinsukia,355326,2024-07-17,Regular,2,367.12,2023-08-15 01:15:08,2023-08-15 01:15:08,1.0,2498.22,1.0,448.0,1.0,1.0,2498.22,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-08-15,0,3,Low-Value
11153360,Libni Sastry,warjaschoudhury@example.com,915612430324,"66/78
Baral Zila
Sonipat-698595",Amaravati,724136,2024-04-01,Inactive,20,1575.46,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
88532418,Ansh Bahl,bina13@example.com,913215442494,"546
Devi, Bardhaman-527064",Gorakhpur,13574,2024-10-21,New,12,344.66,2023-11-30 08:45:34,2023-04-19 14:10:40,3.0,6837.84,3.0,341.0,3.0,1.0,2279.28,224.0,0.4017857142319037,0,5.0,3.0,0.0,3.0,1.0,2023-11-30,0,0,Mid-Value
66023110,Joshua Mishra,imaranchana@example.com,918833868907,"H.No. 62
Chand Path
Bhimavaram 617653",Kottayam,636641,2023-11-03,New,20,1807.56,2024-02-03 20:15:40,2023-07-26 15:38:48,3.0,9023.220000000001,3.0,276.0,3.0,1.0,3007.7400000000002,192.0,0.46874999992675775,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-02-03,1,0,Mid-Value
18229949,William Bora,nlata@example.org,918795009128,"038
Varty Zila
Berhampore-791959",Danapur,397135,2023-04-15,Inactive,10,466.33,2024-07-14 08:42:33,2024-07-14 08:42:33,1.0,102.44,1.0,114.0,1.0,1.0,102.44,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-07-14,0,3,Low-Value
58873572,Chandran Kale,manbirdhawan@example.com,918707061412,"H.No. 77
Jayaraman Marg
Durgapur 062032",Nanded,745599,2023-09-10,Premium,13,1721.61,2023-06-07 14:10:05,2023-06-07 14:10:05,1.0,1076.03,1.0,517.0,1.0,1.0,1076.03,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2023-06-07,0,3,Low-Value
5001749,Dayamai Chanda,ekta28@example.com,917870905337,"H.No. 218
Srinivas Road, Kalyan-Dombivli-797929",Kota,761952,2023-06-06,Inactive,3,1623.48,2024-09-30 12:17:24,2024-03-31 06:34:45,2.0,2604.45,2.0,36.0,2.0,1.0,1302.225,183.0,0.3278688524052674,0,3.5,2.0,1.0,0.0,-0.5,2024-09-30,1,3,Low-Value
6668498,Bimala Prakash,vchander@example.net,911206965311,"757, Sandhu Street
Nagpur-709424",Ratlam,62592,2024-05-08,Inactive,11,1413.4,2024-09-26 10:17:58,2023-09-06 11:49:56,2.0,5471.110000000001,2.0,40.0,2.0,1.0,2735.5550000000003,385.0,0.15584415583201214,0,4.5,2.0,0.0,2.0,1.0,2024-09-26,0,0,Mid-Value
13441874,Hemang Sandal,ysingh@example.net,919735172951,"89/07, Sangha Ganj
Suryapet-403179",Berhampur,970701,2023-04-09,Inactive,2,602.63,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
52915166,Harita Gulati,sanaya15@example.net,916795302367,"H.No. 019, Parsa Street, Deoghar 818465",Dehri,272048,2024-06-28,Inactive,18,505.66,2024-01-04 12:16:25,2024-01-04 12:16:25,1.0,309.62,1.0,306.0,1.0,1.0,309.62,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-01-04,1,3,Low-Value
41647393,Simon Padmanabhan,kevin23@example.com,916509506565,"H.No. 485
Mangat Street, Varanasi-453576",Sirsa,149812,2023-11-09,Inactive,11,1785.8,2024-08-18 15:51:52,2023-12-08 14:01:55,3.0,3735.06,3.0,79.0,3.0,1.0,1245.02,254.0,0.3543307086195672,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-08-18,1,0,Mid-Value
51945420,Geetika Kalita,bhandariaryan@example.com,913223300806,"839, Boase Zila, Bahraich 523840",Tiruppur,611743,2023-04-05,Premium,3,412.9,2024-03-27 08:38:09,2023-10-22 02:28:34,2.0,6377.08,2.0,223.0,2.0,1.0,3188.54,157.0,0.3821656050225161,0,2.5,2.0,2.0,0.0,-1.0,2024-03-27,1,0,Mid-Value
53640286,Quincy Cheema,vigvasatika@example.org,915944903566,"58/738, Dhar Zila, Phusro-372086",Mathura,28426,2023-11-12,Premium,20,1368.38,2024-09-30 20:51:24,2023-11-27 09:18:43,2.0,2495.75,2.0,35.0,2.0,1.0,1247.875,308.0,0.19480519478622024,0,4.0,2.0,0.0,1.0,0.5,2024-09-30,0,3,Low-Value
15599514,Yashodhara Magar,jeetbansal@example.org,913660608773,"H.No. 586, Sawhney Zila
Jamnagar-849026",Tezpur,170702,2023-04-18,Regular,20,1171.07,2023-06-26 11:26:10,2023-06-26 11:26:10,1.0,2831.58,1.0,498.0,1.0,1.0,2831.58,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2023-06-26,0,3,Low-Value
55552600,Baljiwan Nagar,barkha14@example.net,911193411909,"91/534
Solanki Marg, Chinsurah-132968",Gorakhpur,81284,2024-10-30,Regular,14,1412.54,2023-08-21 08:46:05,2023-08-21 08:46:05,1.0,2140.11,1.0,442.0,1.0,1.0,2140.11,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2023-08-21,1,3,Low-Value
78439088,Ria Taneja,mbanerjee@example.com,915711757102,"68, Verma Zila, Gurgaon 268634",Ballia,527348,2024-06-27,Regular,6,1507.04,2023-12-06 21:55:53,2023-12-06 21:55:53,1.0,1831.85,1.0,334.0,1.0,1.0,1831.85,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-12-06,0,3,Low-Value
42947770,Vincent Bahri,januja43@example.com,918697987562,"H.No. 198
Dhingra Nagar
Raiganj-712327",Bhalswa Jahangir Pur,582630,2024-09-18,New,16,1358.53,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
66252737,Umang Bhavsar,xiti79@example.org,918253237477,"91/97, Doctor Zila
Madurai-593317",Warangal,272505,2024-09-12,Premium,15,1188.67,2023-09-24 16:33:09,2023-09-24 16:33:09,1.0,2382.03,1.0,408.0,1.0,1.0,2382.03,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2023-09-24,0,3,Low-Value
71615827,Yash Contractor,aadi81@example.com,919513823264,"H.No. 89
Dhillon Path, Pondicherry 003231",Bulandshahr,346706,2024-03-23,Premium,3,900.98,2024-01-19 08:13:03,2023-07-24 09:30:56,2.0,3004.04,2.0,291.0,2.0,1.0,1502.02,178.0,0.33707865162858225,0,3.0,2.0,1.0,0.0,-0.5,2024-01-19,1,3,Low-Value
15487049,Aadhya Cherian,rushil71@example.com,915068387363,"H.No. 071
Mane Circle
Jorhat 896774",Motihari,716665,2024-02-13,New,15,1928.0,2024-07-10 06:45:25,2024-04-19 20:12:41,2.0,5137.77,2.0,118.0,2.0,1.0,2568.885,81.0,0.7407407404663923,0,1.5,2.0,2.0,0.0,-1.0,2024-07-10,1,0,Mid-Value
85218071,Panini Mani,bhavanighosh@example.org,912901349860,"397
Ramaswamy Nagar, Motihari-389474",Hyderabad,908140,2023-04-28,New,20,1125.33,2024-05-18 15:43:45,2023-05-15 12:01:24,2.0,5135.92,2.0,171.0,2.0,1.0,2567.96,369.0,0.1626016260030405,0,3.0,2.0,1.0,0.0,-0.5,2024-05-18,1,0,Mid-Value
24456825,Vansha Khurana,patrickyohannan@example.com,919196673491,"94, Varty Zila
Pallavaram 302373",Indore,382788,2023-12-21,Inactive,18,363.12,2023-11-05 10:24:11,2023-08-08 13:57:04,2.0,5323.4400000000005,2.0,366.0,2.0,1.0,2661.7200000000003,88.0,0.6818181815857438,0,2.5,2.0,1.0,0.0,-0.5,2023-11-05,1,0,Mid-Value
15043066,Bakhshi Majumdar,mittalaarini@example.com,914631697976,"H.No. 597
Johal Ganj, Bhilwara 123696",Rohtak,707096,2024-02-12,Inactive,2,1748.41,2023-04-07 10:39:15,2023-04-07 10:39:15,1.0,2129.39,1.0,578.0,1.0,1.0,2129.39,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-04-07,0,3,Low-Value
98246574,Rachita Varty,hardik53@example.net,918123225989,"H.No. 85, Bail
Gandhidham-851792",Chinsurah,638222,2023-03-24,Premium,15,1904.61,2024-10-18 17:00:08,2023-08-18 21:12:53,3.0,7413.13,3.0,18.0,3.0,1.0,2471.0433333333335,426.0,0.21126760561892483,0,2.0,3.0,2.0,0.0,-0.6666666666666666,2024-10-18,1,0,Mid-Value
80567870,Andrew Bajaj,ekavir45@example.org,913353528598,"740, Ramachandran, Shivpuri-023391",Khammam,390449,2024-06-05,Regular,1,1769.49,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
92843141,Mekhala Seshadri,shethchakradhar@example.com,916092001301,"H.No. 61, Mall Path, Gangtok-253081",Kota,595099,2023-04-02,Premium,1,502.79,2024-08-04 21:00:58,2024-08-04 21:00:58,1.0,4371.79,1.0,92.0,1.0,1.0,4371.79,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-08-04,0,3,Low-Value
62416456,Diya Chakrabarti,bhavanikala@example.com,919634128482,"937, Nayar Street
Ongole-865795",Medininagar,121675,2023-09-25,Inactive,18,752.91,2024-10-23 00:20:31,2023-07-22 03:10:51,3.0,7033.82,3.0,13.0,3.0,1.0,2344.6066666666666,458.0,0.196506550205469,0,4.0,3.0,0.0,0.0,0.0,2024-10-23,0,0,Mid-Value
6245778,Reva Shanker,edhitha04@example.org,915282895141,"H.No. 716
Ram Marg, Kakinada 548086",Guntakal,850565,2024-01-11,Premium,17,1779.46,2024-01-05 13:00:28,2023-07-26 03:44:48,3.0,2736.77,3.0,305.0,3.0,1.0,912.2566666666667,163.0,0.5521472391621814,0,3.0,3.0,1.0,1.0,0.0,2024-01-05,1,0,Mid-Value
80315623,Varenya Banik,aachalsarma@example.com,910978849959,"261
Yohannan Zila, Kalyan-Dombivli 109129",Loni,205436,2024-10-14,New,14,1313.73,2023-11-03 22:42:39,2023-04-29 21:57:29,2.0,5371.2300000000005,2.0,367.0,2.0,1.0,2685.6150000000002,188.0,0.31914893611928474,0,2.5,2.0,1.0,0.0,-0.5,2023-11-03,1,0,Mid-Value
46623192,Warinder Sastry,pallaraksha@example.com,913785653819,"H.No. 50, Uppal Marg
Anantapur-558351",Nizamabad,232354,2024-10-22,New,6,1970.59,2024-06-26 13:15:57,2023-07-14 02:18:09,6.0,11109.06,6.0,132.0,6.0,1.0,1851.51,348.0,0.5172413792657551,0,4.0,6.0,2.0,3.0,0.16666666666666666,2024-06-26,1,2,High-Value
27504517,Rayaan Gupta,tailorsimon@example.org,918679065841,"77, Mital Path
Rajahmundry 334280",Bardhaman,833561,2023-06-30,New,18,1175.7,2024-05-22 03:16:45,2023-08-23 00:44:18,3.0,2869.33,3.0,167.0,3.0,1.0,956.4433333333333,273.0,0.32967032963410214,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-05-22,1,0,Mid-Value
22800586,Jacob Lad,ramakrishnanchandresh@example.net,916720787687,"09, Varma
Bareilly-794732",Bijapur,339864,2024-06-12,New,10,1332.02,2024-03-06 18:58:23,2023-05-09 11:41:54,4.0,6143.59,4.0,244.0,4.0,1.0,1535.8975,302.0,0.3973509933380115,0,2.5,4.0,3.0,1.0,-0.5,2024-03-06,1,0,Mid-Value
17287733,Balhaar Chaudhari,ranveerkrish@example.com,915241154906,"824
Bedi Nagar
Siliguri 925880",Morbi,410335,2024-04-27,Premium,12,1897.84,2024-05-06 02:04:58,2023-04-15 15:28:40,2.0,5041.110000000001,2.0,183.0,2.0,1.0,2520.5550000000003,386.0,0.15544041449569115,0,2.5,2.0,1.0,0.0,-0.5,2024-05-06,1,0,Mid-Value
87691707,Radha Jha,subramanianveer@example.org,917471816598,"95/78
Narain Path, Farrukhabad-849186",Miryalaguda,930945,2024-04-05,Inactive,18,1423.63,2024-09-25 19:16:34,2024-09-25 19:16:34,1.0,2930.46,1.0,41.0,1.0,1.0,2930.46,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-09-25,0,3,Low-Value
8655667,Ayaan Upadhyay,akapur@example.com,918735041469,"039
Bobal Path, Jalandhar-942451",Gwalior,479960,2023-07-16,Premium,1,456.16,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
2442235,Pushti Bhattacharyya,qmaharaj@example.org,910324285991,"H.No. 38
Loyal Street
Vellore 607787",Latur,117097,2024-05-17,Premium,11,661.58,2024-10-24 22:24:07,2023-10-05 05:12:12,2.0,3747.3,2.0,11.0,2.0,1.0,1873.65,385.0,0.15584415583201214,0,2.5,2.0,1.0,0.0,-0.5,2024-10-24,1,3,Low-Value
41073776,Urmi Dara,anitakaur@example.com,913612230348,"93, Bhatnagar Marg, Hindupur-363934",Meerut,658588,2024-03-02,Premium,8,1366.55,2024-01-29 10:54:13,2023-11-21 12:48:18,2.0,6054.68,2.0,281.0,2.0,1.0,3027.34,68.0,0.8823529407871972,0,3.5,2.0,0.0,0.0,0.0,2024-01-29,0,0,Mid-Value
45659330,Jackson Sandal,leena40@example.net,913923091063,"H.No. 607
Kar Nagar, Maheshtala 129369",Gwalior,236335,2024-07-28,New,19,1364.9,2024-03-10 20:52:16,2023-05-18 10:58:35,3.0,5961.19,3.0,239.0,3.0,1.0,1987.0633333333333,297.0,0.3030303029996939,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-03-10,1,0,Mid-Value
79369660,Bahadurjit Doctor,isaiahdesai@example.com,918612602657,"23/122, Kale Nagar
Aurangabad-034703",Purnia,782515,2023-12-11,Premium,13,1085.69,2024-08-06 18:45:52,2024-07-09 12:07:53,2.0,5410.93,2.0,91.0,2.0,1.0,2705.465,28.0,2.1428571405612247,0,4.0,2.0,0.0,0.0,0.0,2024-08-06,0,0,Mid-Value
44269569,Chasmum Natarajan,nisha81@example.org,914487444914,"H.No. 852, Comar Chowk, Sangli-Miraj & Kupwad-332124",Agra,129271,2024-06-16,New,18,812.22,2024-09-18 12:49:11,2024-05-16 10:00:09,3.0,4768.969999999999,3.0,48.0,3.0,1.0,1589.6566666666665,125.0,0.7199999998272,0,4.0,3.0,0.0,1.0,0.3333333333333333,2024-09-18,0,0,Mid-Value
