customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,last_order_date,first_order_date,frequency,monetary,total_orders,recency_days,on_time_orders,avg_delay_score,on_time_ratio,avg_order_value,customer_lifespan_days,orders_per_month,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,avg_text_sentiment,text_negative_count,last_feedback_date,had_negative_feedback,churn,snapshot_date
41874489,Vrishti Baria,varsha76@example.com,917971760280,"70
Sawhney Street, Agra 309466",Ahmedabad,285855,2023-04-09,Regular,2023-11-20 05:11:37,2023-08-18 05:23:32,2.0,7298.84,2.0,101.0,1.0,0.25,0.5,3649.42,93.0,0.6451612903225806,4.0,2.0,0.0,1.0,0.5,0.20095,0.0,2023-11-20 00:00:00,0,0,2024-03-01
52613657,Kala Ravi,unni50@example.org,917291189791,"H.No. 521
Peri, Khora  519235",Sultan Pur Majra,685992,2023-03-16,New,2023-03-27 20:30:31,2023-03-27 20:30:31,1.0,4876.13,1.0,339.0,0.0,1.0,0.0,4876.13,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6588,0.0,2023-03-27 00:00:00,0,1,2024-03-01
80800079,Shivani Barad,csanghvi@example.net,919371491537,"62/36, Bhatnagar Zila, Tiruchirappalli-339874",Bidhannagar,221116,2023-05-12,Inactive,2023-11-29 18:09:10,2023-11-29 18:09:10,1.0,826.21,1.0,92.0,0.0,0.5,0.0,826.21,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.6428,0.0,2023-11-29 00:00:00,0,1,2024-03-01
45066676,Lipika Murthy,lankayagnesh@example.com,913928866671,"55, Bassi Marg, Bhilwara 898751",Satna,469678,2023-03-25,Premium,2023-09-20 05:43:04,2023-09-20 05:43:04,1.0,1019.25,1.0,162.0,1.0,0.0,1.0,1019.25,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.6114,0.0,2023-09-20 00:00:00,0,1,2024-03-01
67829645,Akshay Vohra,sainigam@example.net,915456660745,"35, Ramaswamy Road, Munger 879775",Jamalpur,675581,2023-11-08,New,2023-05-24 15:07:03,2023-05-24 15:07:03,1.0,2667.64,1.0,281.0,1.0,0.0,1.0,2667.64,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-05-24 00:00:00,0,1,2024-03-01
45700473,Omkaar Padmanabhan,vedantgrover@example.com,914785576484,"808
Balakrishnan Ganj, Begusarai 914766",Thoothukudi,88698,2023-12-23,Inactive,2024-01-10 23:12:29,2023-04-05 03:22:22,3.0,10020.130000000001,3.0,50.0,1.0,0.5,0.3333333333333333,3340.0433333333335,280.0,0.3214285714285714,2.6666666666666665,3.0,2.0,0.0,-0.6666666666666666,-0.13263333333333333,2.0,2024-01-10 00:00:00,1,1,2024-03-01
24323106,Faras Edwin,janani01@example.net,913495856739,"96/09
Jaggi Circle
Siwan-762214",Amaravati,840367,2024-02-12,Inactive,2023-04-02 10:43:26,2023-04-02 10:43:26,1.0,3151.21,1.0,333.0,1.0,0.0,1.0,3151.21,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4019,0.0,2023-04-02 00:00:00,0,0,2024-03-01
44223796,Bakhshi Lad,indira89@example.com,910380300612,"38/453
Dasgupta Chowk, Tirunelveli-600855",Erode,41954,2023-06-16,Regular,2023-12-28 21:01:27,2023-12-28 21:01:27,1.0,3284.27,1.0,63.0,1.0,0.0,1.0,3284.27,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.6588,0.0,2023-12-28 00:00:00,0,0,2024-03-01
88223261,Yoshita Suri,xiti38@example.com,914811973924,"H.No. 42, Wali
Panihati-273533",Navi Mumbai,578028,2024-01-14,Regular,2023-10-15 22:19:25,2023-10-15 22:19:25,1.0,3086.11,1.0,137.0,1.0,0.0,1.0,3086.11,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-10-15 00:00:00,0,1,2024-03-01
90372221,Rajeshri Hayre,pahal62@example.com,919263387366,"H.No. 571, De Chowk, Rampur-364379",Jabalpur,262984,2023-05-30,Regular,2023-11-13 12:31:56,2023-05-04 18:32:00,2.0,2861.57,2.0,108.0,2.0,0.0,1.0,1430.785,192.0,0.3125,3.0,2.0,2.0,0.0,-1.0,-0.2628,1.0,2023-11-13 00:00:00,1,1,2024-03-01
87213891,Janani Malhotra,idikaamble@example.com,914987307199,"H.No. 54
Chowdhury Road, Phusro-208073",Sonipat,813317,2023-06-03,New,2023-11-10 13:37:27,2023-11-10 13:37:27,1.0,4110.56,1.0,111.0,0.0,0.5,0.0,4110.56,0.0,1.0,3.0,1.0,0.0,0.0,0.0,-0.092,1.0,2023-11-10 00:00:00,0,1,2024-03-01
25526479,Mason Doctor,siyasinghal@example.net,912906385338,"H.No. 45
Nadig Ganj, Ongole-168533",Hazaribagh,154794,2023-03-16,Regular,2023-04-11 06:16:55,2023-04-11 06:16:55,1.0,3732.99,1.0,324.0,1.0,0.0,1.0,3732.99,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.4754,0.0,2023-04-11 00:00:00,0,1,2024-03-01
89874335,Mitali Sheth,sinhahemang@example.org,912129269238,"58/50, Batta Zila, Chandigarh 648087",Raiganj,701928,2023-04-14,New,2023-09-16 08:57:33,2023-09-16 08:57:33,1.0,2976.93,1.0,166.0,0.0,0.5,0.0,2976.93,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.4215,1.0,2023-09-16 00:00:00,1,1,2024-03-01
27381533,Zayan Guha,bahriforum@example.net,916631495305,"64/71, D’Alia Circle
Kochi 188675",Rampur,831630,2023-08-06,Premium,2023-10-06 18:00:56,2023-10-06 18:00:56,1.0,4712.89,1.0,146.0,1.0,0.0,1.0,4712.89,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-10-06 00:00:00,0,1,2024-03-01
66943324,Gavin Karnik,rudrakrishna@example.com,915045422274,"36/02
Padmanabhan Ganj, Saharsa 133874",Gorakhpur,851838,2023-08-13,Premium,2023-11-05 03:05:55,2023-05-03 22:54:44,2.0,3591.2,2.0,116.0,1.0,0.5,0.5,1795.6,185.0,0.3243243243243243,1.0,2.0,2.0,0.0,-1.0,0.0,0.0,2023-11-05 00:00:00,1,1,2024-03-01
58170168,Urmi Bansal,vamakshiramachandran@example.org,918168193739,"497
Madan, Anantapuram-223901",Sasaram,480016,2023-08-03,Premium,2023-07-05 12:19:11,2023-07-05 12:19:11,1.0,1545.49,1.0,239.0,1.0,0.0,1.0,1545.49,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2023-07-05 00:00:00,1,1,2024-03-01
10038382,Rajata Balay,sanaya20@example.net,913662858508,"43
Sood Circle
Anand 032303",Bahraich,605355,2023-08-15,Inactive,2024-01-10 12:05:56,2023-11-02 14:44:52,2.0,6331.04,2.0,50.0,2.0,0.0,1.0,3165.52,68.0,0.8823529411764706,2.5,2.0,2.0,0.0,-1.0,-0.40095000000000003,2.0,2024-01-10 00:00:00,1,1,2024-03-01
67729191,Arin Grover,rsehgal@example.org,910767750343,"24
Ratta Nagar, Mumbai 505338",Karimnagar,981853,2023-12-31,New,2023-11-01 11:42:45,2023-04-14 03:24:44,3.0,4315.39,3.0,120.0,1.0,0.6666666666666666,0.3333333333333333,1438.4633333333334,201.0,0.44776119402985076,2.0,3.0,2.0,0.0,-0.6666666666666666,-0.0565,1.0,2023-11-01 00:00:00,1,1,2024-03-01
57063557,Vaishnavi Srinivas,onisubramaniam@example.org,919544044299,"H.No. 54
Kumer, Ahmednagar-380592",Raurkela Industrial Township,307921,2023-06-27,Inactive,2023-08-22 19:11:32,2023-08-22 19:11:32,1.0,1686.55,1.0,191.0,0.0,0.5,0.0,1686.55,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.6468,0.0,2023-08-22 00:00:00,0,1,2024-03-01
30447453,Jagrati Lad,bjain@example.com,914094100272,"379, Cherian Zila, Panihati 138451",Thanjavur,425881,2023-06-01,Premium,2023-09-06 16:24:21,2023-04-06 07:37:41,2.0,2552.02,2.0,176.0,1.0,0.5,0.5,1276.01,153.0,0.3921568627450981,3.5,2.0,0.0,0.0,0.0,0.07095,0.0,2023-09-06 00:00:00,0,0,2024-03-01
97277696,Ijaya Halder,hariyug@example.net,910067533786,"506, Mohanty Chowk, Bulandshahr 342089",Jamalpur,190033,2023-06-21,Premium,2023-11-29 11:12:59,2023-11-29 11:12:59,1.0,933.3,1.0,92.0,1.0,0.0,1.0,933.3,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,2023-11-29 00:00:00,1,1,2024-03-01
27336589,Bishakha Bhargava,siyathakur@example.org,916632910288,"41/83, Walia Path, Pune 923796",Ghaziabad,702025,2023-12-28,New,2024-02-24 07:45:16,2023-11-30 05:07:39,2.0,3824.71,2.0,5.0,1.0,0.25,0.5,1912.355,86.0,0.6976744186046512,4.5,2.0,0.0,2.0,1.0,0.5436000000000001,0.0,2024-02-24 00:00:00,0,1,2024-03-01
35402531,Eta Gola,khareurishilla@example.com,911088654783,"H.No. 24
Khalsa Nagar
Kalyan-Dombivli-228271",Kulti,872429,2023-06-04,New,2023-10-23 00:57:21,2023-10-23 00:57:21,1.0,3606.96,1.0,129.0,1.0,0.0,1.0,3606.96,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2023-10-23 00:00:00,1,1,2024-03-01
93826036,Reyansh Sarma,awason@example.org,912625405261,"528, Dar Ganj
Kurnool-850226",Hazaribagh,267488,2023-03-20,Premium,2023-05-06 05:42:40,2023-05-06 05:42:40,1.0,5271.36,1.0,299.0,0.0,0.5,0.0,5271.36,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.6114,0.0,2023-05-06 00:00:00,0,1,2024-03-01
92356639,Girish Lall,nihalmani@example.net,918704717716,"H.No. 722
Badal Street, Sangli-Miraj & Kupwad 073500",Udaipur,558949,2023-07-20,Inactive,2023-11-16 18:30:26,2023-05-16 14:06:16,3.0,8848.59,3.0,105.0,2.0,0.16666666666666666,0.6666666666666666,2949.53,184.0,0.48913043478260865,2.3333333333333335,3.0,2.0,1.0,-0.3333333333333333,0.07910000000000002,1.0,2023-11-16 00:00:00,1,1,2024-03-01
46836361,Champak Nazareth,gabrielkapadia@example.org,912143681671,"66/47, Mitra Nagar
Tinsukia-056627",Bikaner,287396,2023-11-22,Premium,2024-02-02 02:54:20,2024-02-02 02:54:20,1.0,1179.41,1.0,27.0,1.0,0.0,1.0,1179.41,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.3367,0.0,2024-02-02 00:00:00,0,1,2024-03-01
25770577,Janya Chhabra,sachdevabdul@example.net,919768264030,"546
Sampath Circle, Kurnool 566625",Jaipur,799444,2023-07-17,Regular,2023-10-20 02:08:34,2023-09-10 14:48:09,2.0,2755.88,2.0,132.0,2.0,0.0,1.0,1377.94,39.0,1.5384615384615383,4.5,2.0,0.0,1.0,0.5,0.19169999999999998,1.0,2023-10-20 00:00:00,0,0,2024-03-01
59094034,Ekanta Dass,johalkala@example.net,918448088232,"H.No. 49
Khare Zila, Khammam-745540",Nangloi Jat,513907,2023-05-22,Regular,2024-02-22 09:01:52,2024-02-22 09:01:52,1.0,616.45,1.0,7.0,1.0,0.0,1.0,616.45,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.6428,0.0,2024-02-22 00:00:00,0,0,2024-03-01
81346291,Yashasvi Acharya,ramaswamyedhitha@example.org,916964239005,"209
Ravi Ganj
Sambhal 050363",Nizamabad,656769,2023-08-07,Premium,2023-05-31 18:48:29,2023-05-31 18:48:29,1.0,1230.3,1.0,274.0,1.0,0.0,1.0,1230.3,0.0,1.0,3.5,2.0,0.0,0.0,0.0,0.5416000000000001,0.0,2024-03-01 00:00:00,0,0,2024-03-01
79764458,Bhavani Kant,mekhala15@example.org,915988293261,"83, Murty Street, Mira-Bhayandar 564005",Etawah,466737,2023-12-21,New,2023-08-10 00:59:51,2023-03-29 14:40:35,3.0,8711.42,3.0,203.0,1.0,0.5,0.3333333333333333,2903.806666666667,133.0,0.6766917293233082,3.3333333333333335,3.0,2.0,1.0,-0.3333333333333333,-0.24373333333333333,2.0,2023-08-10 00:00:00,1,0,2024-03-01
3730316,Ishanvi Shankar,daksha35@example.org,912906397510,"356
Mohan Nagar
Cuttack-228642",Berhampore,968515,2023-03-20,Regular,2023-04-14 00:08:38,2023-04-14 00:08:38,1.0,83.18,1.0,321.0,0.0,0.5,0.0,83.18,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.69,0.0,2023-04-14 00:00:00,0,1,2024-03-01
13251137,Ekalinga Vasa,kibesiddharth@example.net,911079854186,"926, Pradhan Ganj, Silchar-691207",Rampur,87377,2023-05-19,Premium,2024-02-20 00:32:46,2024-02-06 20:32:16,2.0,5662.64,2.0,9.0,1.0,0.5,0.5,2831.32,13.0,4.615384615384615,4.0,2.0,0.0,2.0,1.0,0.69,0.0,2024-02-20 00:00:00,0,0,2024-03-01
26521850,Yatin Varma,shahadvika@example.com,910664125053,"29, Kothari Circle, Phusro-901162",Kishanganj,263131,2023-06-10,New,2023-09-19 05:05:23,2023-09-19 05:05:23,1.0,144.19,1.0,163.0,1.0,0.0,1.0,144.19,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4215,1.0,2023-09-19 00:00:00,1,1,2024-03-01
12277039,Manthan Trivedi,mparmer@example.org,916416122694,"83/51, Prakash Path
Parbhani 536736",Unnao,287796,2023-09-13,Regular,2024-02-17 04:05:04,2023-05-09 19:36:29,3.0,9650.82,3.0,12.0,2.0,0.16666666666666666,0.6666666666666666,3216.94,283.0,0.31802120141342755,3.0,3.0,1.0,1.0,0.0,0.11470000000000001,1.0,2024-02-17 00:00:00,1,1,2024-03-01
49970560,Pallavi Rao,aryan83@example.net,912045584381,"11/37, Sahni Street, Madurai 667472",Guwahati,787564,2023-10-17,Regular,2023-12-10 05:17:22,2023-06-06 22:26:51,2.0,3218.87,2.0,81.0,2.0,0.0,1.0,1609.435,186.0,0.3225806451612903,4.0,2.0,0.0,1.0,0.5,0.27740000000000004,1.0,2023-12-10 00:00:00,0,1,2024-03-01
68985290,Jack Memon,rmalhotra@example.net,914438976612,"51/961, Majumdar Zila
Jamshedpur-164148",Ujjain,770279,2023-12-11,Premium,2024-02-13 23:37:11,2024-02-13 23:37:11,1.0,1300.04,1.0,16.0,1.0,0.0,1.0,1300.04,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.69,0.0,2024-02-13 00:00:00,0,0,2024-03-01
2136830,Bhavya Goswami,saxenamadhavi@example.net,916953143954,"09/73
Bath Street
Parbhani-673476",Bidhannagar,598513,2023-09-19,New,2023-09-09 17:10:08,2023-09-09 17:10:08,1.0,4369.13,1.0,173.0,0.0,0.5,0.0,4369.13,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.3252,1.0,2023-09-09 00:00:00,1,1,2024-03-01
34156884,Rachita Lal,savantwarda@example.com,916220051464,"96/155
Srivastava Ganj, Farrukhabad 800537",Kolkata,769142,2023-06-02,Regular,2023-09-05 12:52:44,2023-08-07 02:35:15,2.0,1794.35,2.0,177.0,1.0,0.25,0.5,897.175,29.0,2.0689655172413794,3.5,2.0,1.0,0.0,-0.5,0.3214,0.0,2023-09-05 00:00:00,1,1,2024-03-01
79789048,Saumya Bassi,falgunichaudhari@example.net,913549437973,"H.No. 25, Kumer Zila, Jalandhar-370188",Ozhukarai,401049,2023-11-04,Regular,2023-11-09 18:09:39,2023-11-09 18:09:39,1.0,3759.65,1.0,112.0,1.0,0.0,1.0,3759.65,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.3804,0.0,2023-11-09 00:00:00,0,1,2024-03-01
8375298,Yahvi Vora,misrathomas@example.net,917327618091,"92
Mahajan Marg
Tadepalligudem-886941",Begusarai,665539,2023-06-16,Premium,2023-09-12 00:13:47,2023-05-09 00:35:46,2.0,1112.44,2.0,170.0,2.0,0.0,1.0,556.22,125.0,0.48,3.0,2.0,1.0,1.0,0.0,0.07220000000000001,1.0,2023-09-12 00:00:00,1,1,2024-03-01
33280073,Yuvraj Lad,saanvimandal@example.org,911655001265,"909
Krishnamurthy Circle
Nizamabad 447824",Tadepalligudem,102918,2023-07-01,Inactive,2023-08-18 08:26:18,2023-08-18 08:26:18,1.0,989.77,1.0,195.0,1.0,0.0,1.0,989.77,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,2023-08-18 00:00:00,1,1,2024-03-01
90298394,Urvashi Oak,tacharya@example.com,916127998611,"82, Nagi Ganj
Kulti 065984",Bhilwara,744905,2023-04-22,Regular,2023-07-18 13:12:02,2023-07-18 13:12:02,1.0,1205.86,1.0,226.0,0.0,0.5,0.0,1205.86,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-07-18 00:00:00,0,0,2024-03-01
42465414,Ria Mallick,lajitatrivedi@example.com,919771037426,"56/146
Rege Nagar, Kamarhati-492065",Kadapa,486794,2024-01-26,Regular,2023-05-30 09:11:42,2023-05-30 09:11:42,1.0,632.43,1.0,275.0,0.0,0.5,0.0,632.43,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.4754,0.0,2023-05-30 00:00:00,0,1,2024-03-01
25829710,Saumya Chhabra,gangaverma@example.com,916273990493,"H.No. 13
Sidhu Road, Gorakhpur-295747",Faridabad,289481,2024-01-21,New,2023-12-28 23:03:21,2023-12-28 23:03:21,1.0,2825.52,1.0,63.0,1.0,0.0,1.0,2825.52,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-12-28 00:00:00,0,0,2024-03-01
76441843,Neelima Chander,znadkarni@example.org,910526681272,"H.No. 72, Raja Nagar, Anantapur 525150",Gulbarga,583506,2023-05-28,New,2023-11-01 14:10:21,2023-11-01 14:10:21,1.0,1813.08,1.0,120.0,1.0,0.0,1.0,1813.08,0.0,1.0,4.0,1.0,0.0,0.0,0.0,-0.092,1.0,2023-11-01 00:00:00,0,1,2024-03-01
4543215,Farhan Soni,binakala@example.com,910054329885,"84/481
Gupta Marg
Kolhapur-377160",Satna,339165,2023-10-21,Premium,2023-12-08 04:15:17,2023-12-08 04:15:17,1.0,2653.37,1.0,83.0,1.0,0.0,1.0,2653.37,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.6428,0.0,2023-12-08 00:00:00,0,1,2024-03-01
86444757,Zaitra Walia,jason88@example.org,917107156292,"980, Boase Path
Shimoga 779674",Jabalpur,546325,2023-05-25,New,2023-06-29 14:19:03,2023-06-29 14:19:03,1.0,3069.34,1.0,245.0,1.0,0.0,1.0,3069.34,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.1695,1.0,2023-06-29 00:00:00,1,1,2024-03-01
22161071,Arunima Deol,dhruvlala@example.org,913157281420,"H.No. 579
Bala Zila
Durgapur 493585",Jalna,571163,2023-06-30,New,2023-09-07 07:49:52,2023-09-07 07:49:52,1.0,2337.12,1.0,175.0,1.0,0.0,1.0,2337.12,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2023-09-07 00:00:00,1,1,2024-03-01
66310963,Farhan Khare,bavaatharv@example.com,910532753576,"95/373, Mohanty Marg, Visakhapatnam-528253",Dewas,874424,2023-05-27,Inactive,2024-01-07 15:10:40,2023-05-08 05:51:42,3.0,8929.53,3.0,53.0,2.0,0.16666666666666666,0.6666666666666666,2976.51,244.0,0.36885245901639346,3.0,3.0,2.0,0.0,-0.6666666666666666,-0.22766666666666668,3.0,2024-01-07 00:00:00,1,1,2024-03-01
57340963,Wridesh Kothari,eshana23@example.com,914241078794,"56, Mangal Chowk, Nagercoil-046733",Proddatur,479748,2024-02-29,Regular,2023-12-08 16:21:15,2023-04-02 13:59:48,3.0,4122.44,3.0,83.0,1.0,0.3333333333333333,0.3333333333333333,1374.1466666666665,250.0,0.36,4.0,3.0,0.0,3.0,1.0,0.5924,0.0,2023-12-08 00:00:00,0,1,2024-03-01
90743791,Vidhi Saxena,yasti64@example.net,919003391948,"H.No. 239, Kuruvilla Marg, Shivpuri 484426",Morbi,187890,2023-04-16,Inactive,2024-01-03 04:02:09,2024-01-03 04:02:09,1.0,4354.3,1.0,57.0,0.0,0.5,0.0,4354.3,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.3252,1.0,2024-01-03 00:00:00,1,1,2024-03-01
54222320,Edhitha Kakar,pillayomisha@example.org,917018280903,"H.No. 47, Singh Nagar
Nellore 891716",Pali,375546,2023-07-24,Regular,2023-06-22 02:54:54,2023-04-26 10:29:47,2.0,4402.1,2.0,252.0,2.0,0.0,1.0,2201.05,56.0,1.0714285714285714,3.0,2.0,1.0,1.0,0.0,-0.08095,1.0,2023-06-22 00:00:00,1,1,2024-03-01
6184558,Gaurang Grewal,jpalan@example.net,913522405840,"51/040, Mittal Chowk
Salem-548267",Tezpur,80875,2023-06-06,Regular,2023-04-12 09:38:01,2023-04-12 09:38:01,1.0,3676.83,1.0,323.0,1.0,0.0,1.0,3676.83,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-04-12 00:00:00,0,1,2024-03-01
9450435,Sai Chaudhry,ravalbina@example.com,914134889578,"76/10
Guha Marg, Thiruvananthapuram-148407",Bellary,630243,2023-11-19,Regular,2023-11-13 22:10:00,2023-05-05 10:12:53,2.0,2963.27,2.0,108.0,1.0,0.25,0.5,1481.635,192.0,0.3125,3.0,2.0,1.0,1.0,0.0,-0.07259999999999997,1.0,2023-11-13 00:00:00,1,0,2024-03-01
34853377,William Dutta,ktandon@example.net,918007533944,"H.No. 165
Madan Zila, Ambarnath 801685",Nanded,986269,2023-06-04,Premium,2023-12-05 02:01:24,2023-09-06 03:07:59,2.0,1319.67,2.0,86.0,0.0,1.0,0.0,659.835,89.0,0.6741573033707865,4.5,2.0,0.0,2.0,1.0,0.5136000000000001,0.0,2023-12-05 00:00:00,0,1,2024-03-01
91384030,Gaurika Sheth,guneet73@example.org,916966755401,"820
Doctor Ganj
Chennai 396453",Arrah,418798,2023-12-25,Premium,2024-02-14 05:21:26,2024-02-14 05:21:26,1.0,2292.56,1.0,15.0,1.0,0.0,1.0,2292.56,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.4404,0.0,2024-02-14 00:00:00,0,1,2024-03-01
97259564,Watika Narayanan,soommen@example.com,914465932360,"H.No. 97, Sule Ganj
Moradabad 014721",Khammam,14378,2024-02-18,Premium,2023-08-16 20:03:15,2023-08-16 20:03:15,1.0,1896.06,1.0,197.0,0.0,0.5,0.0,1896.06,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.1419,0.0,2023-08-16 00:00:00,0,1,2024-03-01
88553721,Vritti Mangat,rchoudhary@example.com,915384110682,"H.No. 067
Bhat Marg, Tadipatri 600686",Kadapa,858622,2023-09-10,Regular,2023-06-15 15:44:24,2023-06-15 15:44:24,1.0,2203.94,1.0,259.0,1.0,0.0,1.0,2203.94,0.0,1.0,3.0,1.0,1.0,0.0,-1.0,-0.4767,1.0,2023-06-15 00:00:00,1,1,2024-03-01
59518795,Wazir Sandal,pmangal@example.org,912725276242,"95/826
Bal
Secunderabad 223476",Jodhpur,589920,2023-11-09,New,2024-02-27 21:30:02,2023-04-09 08:22:53,2.0,3953.5199999999995,2.0,2.0,1.0,0.25,0.5,1976.7599999999998,324.0,0.18518518518518517,4.0,2.0,0.0,1.0,0.5,0.6271,0.0,2024-02-27 00:00:00,0,1,2024-03-01
81533356,Gauri Lala,veer75@example.net,915615041337,"49
Radhakrishnan Street
Tenali-419488",Tiruppur,63954,2024-01-28,Premium,2024-01-06 15:27:13,2023-06-05 07:14:36,3.0,7608.23,3.0,54.0,1.0,0.3333333333333333,0.3333333333333333,2536.0766666666664,215.0,0.41860465116279066,3.3333333333333335,3.0,1.0,1.0,0.0,0.16223333333333334,1.0,2024-01-06 00:00:00,1,1,2024-03-01
12469338,Lavanya Dani,fsathe@example.org,915012759595,"39/71, Talwar Nagar
Sonipat 594726",Coimbatore,728275,2024-01-30,Inactive,2023-09-19 16:43:40,2023-09-19 16:43:40,1.0,925.65,1.0,163.0,0.0,0.5,0.0,925.65,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.4754,0.0,2023-09-19 00:00:00,0,0,2024-03-01
60561655,Rohan Palla,imukherjee@example.org,913411162979,"498
Mohanty Path
Udupi-000701",Nashik,563888,2023-12-26,Regular,2024-01-01 15:51:24,2023-05-02 13:10:57,2.0,6304.11,2.0,59.0,2.0,0.0,1.0,3152.055,244.0,0.24590163934426232,3.5,2.0,0.0,1.0,0.5,0.2202,0.0,2024-01-01 00:00:00,0,1,2024-03-01
9105829,David Gopal,kdeol@example.org,913163739818,"80/23, Kashyap Chowk, Nanded-894272",Begusarai,450245,2023-07-14,Regular,2023-11-24 08:47:35,2023-04-21 07:44:03,2.0,5485.69,2.0,97.0,0.0,0.5,0.0,2742.845,217.0,0.2764976958525346,3.5,2.0,0.0,1.0,0.5,0.52235,0.0,2023-11-24 00:00:00,0,1,2024-03-01
48778633,Sarthak Chaudhari,jmore@example.net,911929560812,"H.No. 27
Keer Zila
Bettiah 229893",Pimpri-Chinchwad,519996,2023-12-13,New,2023-10-08 11:26:54,2023-06-23 08:12:16,3.0,8076.2,3.0,144.0,2.0,0.16666666666666666,0.6666666666666666,2692.0666666666666,107.0,0.8411214953271028,3.3333333333333335,3.0,0.0,0.0,0.0,0.3610666666666667,0.0,2023-10-08 00:00:00,0,1,2024-03-01
61877649,Yuvraj Roy,fitanvarty@example.net,918160299632,"72, Mannan Circle, Durgapur-415078",Nagaon,251525,2023-10-25,Premium,2023-03-21 20:18:23,2023-03-21 20:18:23,1.0,2930.6,1.0,345.0,1.0,0.0,1.0,2930.6,0.0,1.0,2.0,1.0,1.0,0.0,-1.0,-0.5423,1.0,2023-03-21 00:00:00,1,1,2024-03-01
46208150,Watika Bedi,lallawilliam@example.net,912333868900,"H.No. 513
Buch Chowk, Mau-355674",Meerut,266700,2024-02-05,New,2023-09-12 08:53:53,2023-09-12 08:53:53,1.0,2166.39,1.0,170.0,1.0,0.0,1.0,2166.39,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.4404,0.0,2023-09-12 00:00:00,0,0,2024-03-01
93318833,Jagat Sridhar,kashvi96@example.org,915679800880,"09/099, Oommen Zila
Mumbai 615873",Indore,920281,2024-01-10,New,2024-01-31 10:54:45,2024-01-31 10:54:45,1.0,1120.6,1.0,29.0,1.0,0.0,1.0,1120.6,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-0.296,1.0,2024-01-31 00:00:00,1,1,2024-03-01
69415494,Yashvi Iyer,hkurian@example.net,913715814052,"H.No. 952, Viswanathan Chowk
Ongole-121550",Rajkot,742368,2023-03-23,New,2023-03-16 19:11:26,2023-03-16 19:11:26,1.0,3265.08,1.0,350.0,1.0,0.0,1.0,3265.08,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2023-03-16 00:00:00,0,0,2024-03-01
58505903,Harinakshi Sibal,borabarkha@example.org,919143791748,"H.No. 68
Kohli
Suryapet 129805",Kottayam,289118,2024-01-22,New,2023-08-07 01:57:04,2023-08-07 01:57:04,1.0,1163.18,1.0,206.0,1.0,0.0,1.0,1163.18,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.6428,0.0,2023-08-07 00:00:00,0,1,2024-03-01
90184276,Vasudha Brar,rachitraju@example.com,917784991232,"50, Murthy Nagar
Howrah-738443",Kurnool,264663,2024-02-12,Inactive,2023-08-31 12:25:40,2023-06-05 00:30:45,3.0,8250.97,3.0,182.0,3.0,0.0,1.0,2750.3233333333333,87.0,1.0344827586206897,4.0,3.0,0.0,2.0,0.6666666666666666,0.3979000000000001,0.0,2023-08-31 00:00:00,0,1,2024-03-01
